,name,lon,lat,zNum,carCap,carDisCap,address
4969,Парковка №4083 (100),37.635695,55.67679,4083,11,0,"Нагатинская улица, дом 12А"
4970,,,,,,,
4971,Парковка №4083 (105),37.633973,55.677342,4083,9,0,"1-й Нагатинский проезд, дом 11, корпус 3"
4972,Парковка №4083 (105),37.635292,55.677254,4083,9,0,"1-й Нагатинский проезд, дом 11, корпус 3"
4973,,,,,,,
4974,Парковка №4083 (106),37.63393,55.677415,4083,9,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4975,Парковка №4083 (106),37.635303,55.67733,4083,9,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4976,,,,,,,
4977,Парковка №4083 (109),37.634472,55.678512,4083,10,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4978,Парковка №4083 (109),37.634949,55.678497,4083,10,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4979,,,,,,,
4980,Парковка №0304 (425),37.595859,55.777982,0304,7,2,"Миусская площадь, дом 6, строение 1"
4981,Парковка №0304 (425),37.5964,55.778344,0304,7,2,"Миусская площадь, дом 6, строение 1"
4982,,,,,,,
4983,Парковка №0304 (427),37.596492,55.778402,0304,7,0,"Миусская площадь, дом 6, строение 3"
4984,Парковка №0304 (427),37.597066,55.778798,0304,7,0,"Миусская площадь, дом 6, строение 3"
4985,,,,,,,
4986,Парковка №3008 (472),37.674614,55.729023,3008,10,0,"Сосинская улица, дом 6"
4987,Парковка №3008 (472),37.673643,55.728466,3008,10,0,"Сосинская улица, дом 6"
4988,,,,,,,
4989,Парковка №0310 (263),37.616654,55.745608,0310,11,2,"Софийская набережная, дом 14, строение 4"
4990,Парковка №0310 (263),37.61764,55.746053,0310,11,2,"Софийская набережная, дом 14, строение 4"
4991,,,,,,,
4992,Парковка №0310 (201),37.616206,55.743914,0310,11,1,"улица Серафимовича, дом 5/16"
4993,Парковка №0310 (201),37.617654,55.744598,0310,11,1,"улица Серафимовича, дом 5/16"
4994,,,,,,,
4995,Парковка №3008 (495),37.671577,55.726053,3008,7,3,"2-я Дубровская улица, дом 10/8"
4996,Парковка №3008 (495),37.672264,55.726196,3008,7,3,"2-я Дубровская улица, дом 10/8"
4997,,,,,,,
4998,Парковка №3012 (45),37.561328,55.774622,3012,8,0,"Беговая улица, дом 22, строение 31"
4999,Парковка №3012 (45),37.561955,55.774695,3012,8,0,"Беговая улица, дом 22, строение 31"
5000,,,,,,,
5001,Парковка №3205 (202),37.642288,55.786428,3205,8,0,"Большая Переяславская улица, дом 46, строение 8"
5002,Парковка №3205 (202),37.642438,55.786002,3205,8,0,"Большая Переяславская улица, дом 46, строение 8"
5003,,,,,,,
5004,Парковка №3206 (208),37.643098,55.784478,3206,10,2,"Пантелеевская улица, дом 24"
5005,Парковка №3206 (208),37.643301,55.783904,3206,10,2,"Пантелеевская улица, дом 24"
5006,,,,,,,
5007,Парковка №4029 (19),37.699121,55.702733,4029,11,1,"2-й Южнопортовый проезд, дом 35, строение 1"
5008,Парковка №4029 (19),37.697305,55.703141,4029,11,1,"2-й Южнопортовый проезд, дом 35, строение 1"
5009,,,,,,,
5010,Парковка №4046 (92),37.822591,55.753112,4046,8,0,"Федеративный проспект, дом 42, корпус 2"
5011,Парковка №4046 (92),37.822827,55.753651,4046,8,0,"Федеративный проспект, дом 42, корпус 2"
5012,,,,,,,
5013,Парковка №2107 (233),37.650225,55.759403,2107,10,0,"Подсосенский переулок, дом 3"
5014,Парковка №2107 (233),37.650558,55.758685,2107,10,0,"Подсосенский переулок, дом 3"
5015,,,,,,,
5016,Парковка №2101 (44),37.5908089,55.746151,2101,7,0,"Большой Власьевский переулок, дом 9"
5017,Парковка №2101 (44),37.5908725,55.745977,2101,7,0,"Большой Власьевский переулок, дом 9"
5018,Парковка №2101 (44),37.5908883,55.7457615,2101,7,0,"Большой Власьевский переулок, дом 9"
5019,,,,,,,
5020,Парковка №2101 (47),37.5909961,55.7461558,2101,7,0,"Большой Власьевский переулок, дом 12"
5021,Парковка №2101 (47),37.5910563,55.74597,2101,7,0,"Большой Власьевский переулок, дом 12"
5022,Парковка №2101 (47),37.5910736,55.7457392,2101,7,0,"Большой Власьевский переулок, дом 12"
5023,,,,,,,
5024,Парковка №2101 (96),37.592466,55.740292,2101,7,0,"Еропкинский переулок, дом 5, строение 1"
5025,Парковка №2101 (96),37.593011,55.739959,2101,7,0,"Еропкинский переулок, дом 5, строение 1"
5026,,,,,,,
5027,Парковка №2101 (235),37.5954777,55.7411268,2101,9,0,"Сеченовский переулок, дом 5"
5028,Парковка №2101 (235),37.5962234,55.7408278,2101,9,0,"Сеченовский переулок, дом 5"
5029,,,,,,,
5030,Парковка №2101 (161),37.5939973,55.7401404,2101,7,2,"Мансуровский переулок, дом 8"
5031,Парковка №2101 (161),37.5947293,55.7398864,2101,7,2,"Мансуровский переулок, дом 8"
5032,,,,,,,
5033,Парковка №2101 (236),37.5950015,55.7475534,2101,7,0,"переулок Сивцев Вражек, дом 15/25"
5034,Парковка №2101 (236),37.5951024,55.7470812,2101,7,0,"переулок Сивцев Вражек, дом 15/25"
5035,,,,,,,
5036,Парковка №2101 (239),37.5952245,55.745551,2101,8,3,"Староконюшенный переулок, дом 5/14"
5037,Парковка №2101 (239),37.595223,55.745144,2101,8,3,"Староконюшенный переулок, дом 5/14"
5038,,,,,,,
5039,Парковка №2101 (200),37.60076,55.742004,2101,9,0,"Пожарский переулок, дом 10"
5040,Парковка №2101 (200),37.60151,55.741684,2101,9,0,"Пожарский переулок, дом 10"
5041,,,,,,,
5042,Парковка №2101 (205),37.604012,55.740646,2101,10,0,"Курсовой переулок, дом 8/2"
5043,Парковка №2101 (205),37.604223,55.740583,2101,10,0,"Курсовой переулок, дом 8/2"
5044,Парковка №2101 (205),37.605147,55.740488,2101,10,0,"Курсовой переулок, дом 8/2"
5045,,,,,,,
5046,Парковка №2101 (206),37.60434,55.740479,2101,9,0,"Пожарский переулок, дом 5А"
5047,Парковка №2101 (206),37.604007,55.740546,2101,9,0,"Пожарский переулок, дом 5А"
5048,Парковка №2101 (206),37.603701,55.740634,2101,9,0,"Пожарский переулок, дом 5А"
5049,Парковка №2101 (206),37.602945,55.741004,2101,9,0,"Пожарский переулок, дом 5А"
5050,,,,,,,
5051,Парковка №2101 (203),37.602664,55.741208,2101,8,0,"Пожарский переулок, дом 6, строение 1"
5052,Парковка №2101 (203),37.603285,55.740956,2101,8,0,"Пожарский переулок, дом 6, строение 1"
5053,,,,,,,
5054,Парковка №2101 (25),37.597833,55.739659,2101,8,0,"3-й Зачатьевский переулок, дом 3"
5055,Парковка №2101 (25),37.59831,55.740128,2101,8,0,"3-й Зачатьевский переулок, дом 3"
5056,,,,,,,
5057,Парковка №2101 (67),37.5899146,55.7450916,2101,7,0,"Гагаринский переулок, дом 24/7, строение 1"
5058,Парковка №2101 (67),37.5905917,55.7450289,2101,7,0,"Гагаринский переулок, дом 24/7, строение 1"
5059,,,,,,,
5060,Парковка №2101 (123),37.596406,55.74268,2101,10,4,"улица Пречистенка, дом 11/8, строение 2"
5061,Парковка №2101 (123),37.596889,55.742477,2101,10,4,"улица Пречистенка, дом 11/8, строение 2"
5062,Парковка №2101 (123),37.5972,55.742356,2101,10,4,"улица Пречистенка, дом 11/8, строение 2"
5063,Парковка №2101 (123),37.597484,55.742271,2101,10,4,"улица Пречистенка, дом 11/8, строение 2"
5064,,,,,,,
5065,Парковка №2101 (136),37.5931432,55.7463215,2101,8,0,"Малый Власьевский переулок, дом 6"
5066,Парковка №2101 (136),37.5932089,55.7461025,2101,8,0,"Малый Власьевский переулок, дом 6"
5067,,,,,,,
5068,Парковка №2101 (139),37.5931049,55.7455405,2101,11,0,"Гагаринский переулок, дом 20, строение 1"
5069,Парковка №2101 (139),37.5930462,55.7450883,2101,11,0,"Гагаринский переулок, дом 20, строение 1"
5070,Парковка №2101 (139),37.5930048,55.744923,2101,11,0,"Гагаринский переулок, дом 20, строение 1"
5071,,,,,,,
5072,Парковка №0305 (304),37.628133,55.768845,0305,9,2,"Пушкарёв переулок, дом 18"
5073,Парковка №0305 (304),37.629422,55.768886,0305,9,2,"Пушкарёв переулок, дом 18"
5074,,,,,,,
5075,Парковка №2101 (177),37.5964889,55.7356553,2101,7,0,"улица Остоженка, дом 53/2, строение 1"
5076,Парковка №2101 (177),37.5955206,55.7361294,2101,7,0,"улица Остоженка, дом 53/2, строение 1"
5077,,,,,,,
5078,Парковка №2101 (11),37.600119,55.740336,2101,7,3,"2-й Зачатьевский переулок, дом 2, строение 1"
5079,Парковка №2101 (11),37.600702,55.740312,2101,7,3,"2-й Зачатьевский переулок, дом 2, строение 1"
5080,,,,,,,
5081,Парковка №2101 (12),37.600838,55.740218,2101,8,0,"2-й Зачатьевский переулок, дом 2, строение 3"
5082,Парковка №2101 (12),37.600901,55.739977,2101,8,0,"2-й Зачатьевский переулок, дом 2, строение 3"
5083,Парковка №2101 (12),37.60096,55.739732,2101,8,0,"2-й Зачатьевский переулок, дом 2, строение 3"
5084,,,,,,,
5085,Парковка №2101 (226),37.593089,55.74377,2101,7,3,"Пречистенский переулок, дом 10, строение 1"
5086,Парковка №2101 (226),37.593587,55.743726,2101,7,3,"Пречистенский переулок, дом 10, строение 1"
5087,,,,,,,
5088,Парковка №2101 (227),37.595319,55.743396,2101,8,0,"улица Пречистенка, дом 16/2"
5089,Парковка №2101 (227),37.596089,55.742951,2101,8,0,"улица Пречистенка, дом 16/2"
5090,,,,,,,
5091,Парковка №2101 (259),37.59773,55.7447145,2101,9,2,"Чертольский переулок, дом 4"
5092,Парковка №2101 (259),37.598327,55.744286,2101,9,2,"Чертольский переулок, дом 4"
5093,,,,,,,
5094,Парковка №0301 (416),37.597318,55.747326,0301,7,0,"Большой Афанасьевский переулок, дом 17/7"
5095,Парковка №0301 (416),37.597326,55.746984,0301,7,0,"Большой Афанасьевский переулок, дом 17/7"
5096,,,,,,,
5097,Парковка №2101 (53),37.5887884,55.7424777,2101,7,0,"Малый Лёвшинский переулок, дом 14/9, строение 1"
5098,Парковка №2101 (53),37.5892937,55.7427156,2101,7,0,"Малый Лёвшинский переулок, дом 14/9, строение 1"
