,name,lon,lat,zNum,carCap,carDisCap,address
373,Парковка №0303 (368),37.604443,55.756813,0303,1,1,"Большая Никитская улица, дом 16"
374,,,,,,,
375,Парковка №0303 (158),37.599926,55.758781,0303,2,0,"Тверской бульвар, дом 8, строение 1"
376,Парковка №0303 (158),37.60006,55.75892,0303,2,0,"Тверской бульвар, дом 8, строение 1"
377,,,,,,,
378,Парковка №0303 (71),37.605733,55.760919,0303,2,2,"Леонтьевский переулок, дом 18/17, строение 2"
379,Парковка №0303 (71),37.605922,55.761041,0303,2,2,"Леонтьевский переулок, дом 18/17, строение 2"
380,,,,,,,
381,Парковка №0303 (160),37.600939,55.759813,0303,2,0,"Тверской бульвар, дом 14, строение 4"
382,Парковка №0303 (160),37.601078,55.759956,0303,2,0,"Тверской бульвар, дом 14, строение 4"
383,,,,,,,
384,Парковка №0303 (161),37.601169,55.760058,0303,2,0,"Тверской бульвар, дом 14, строение 5"
385,Парковка №0303 (161),37.601277,55.76017,0303,2,0,"Тверской бульвар, дом 14, строение 5"
386,,,,,,,
387,Парковка №0303 (168),37.603438,55.762375,0303,1,0,"Тверской бульвар, дом 24, строение 1"
388,Парковка №0303 (168),37.603524,55.762465,0303,1,0,"Тверской бульвар, дом 24, строение 1"
389,,,,,,,
390,Парковка №0303 (166),37.602537,55.762662,0303,3,0,"Тверской бульвар, дом 25, строение 7"
391,Парковка №0303 (166),37.602768,55.762892,0303,3,0,"Тверской бульвар, дом 25, строение 7"
392,,,,,,,
393,Парковка №0303 (148),37.587622,55.758236,0303,3,0,"Поварская улица, дом 50/53, строение 2"
394,Парковка №0303 (148),37.588103,55.758135,0303,3,0,"Поварская улица, дом 50/53, строение 2"
395,,,,,,,
396,Парковка №0303 (150),37.5863454,55.7585898,0303,1,1,"Большая Никитская улица, дом 58"
397,Парковка №0303 (150),37.586218,55.7586181,0303,1,1,"Большая Никитская улица, дом 58"
398,,,,,,,
399,Парковка №0303 (151),37.607242,55.756442,0303,3,0,"Газетный переулок, дом 1/12, строение 11"
400,Парковка №0303 (151),37.607412,55.756583,0303,3,0,"Газетный переулок, дом 1/12, строение 11"
401,,,,,,,
402,Парковка №0303 (173),37.599357,55.758221,0303,1,1,"Тверской бульвар, дом 6"
403,Парковка №0303 (173),37.599441,55.758305,0303,1,1,"Тверской бульвар, дом 6"
404,,,,,,,
405,Парковка №0303 (220),37.601427,55.755421,0303,1,1,"Калашный переулок, дом 10, строение 1"
406,Парковка №0303 (220),37.601357,55.75551,0303,1,1,"Калашный переулок, дом 10, строение 1"
407,,,,,,,
408,Парковка №0303 (403),37.604392,55.755873,0303,3,0,"Большая Никитская улица, дом 11/4, строение 2"
409,Парковка №0303 (403),37.604796,55.75583,0303,3,0,"Большая Никитская улица, дом 11/4, строение 2"
410,,,,,,,
411,Парковка №0303 (402),37.605633,55.75574,0303,2,2,"Большая Никитская улица, дом 11/4, строение 3"
412,Парковка №0303 (402),37.605954,55.755707,0303,2,2,"Большая Никитская улица, дом 11/4, строение 3"
413,,,,,,,
414,Парковка №0303 (214),37.603156,55.754083,0303,2,2,"Малый Кисловский переулок, дом 2/8, строение 1"
415,Парковка №0303 (214),37.603096,55.754195,0303,2,2,"Малый Кисловский переулок, дом 2/8, строение 1"
416,,,,,,,
417,Парковка №0303 (207),37.602162,55.756786,0303,3,3,"Большая Никитская улица, дом 17, строение 1"
418,Парковка №0303 (207),37.602053,55.756922,0303,3,3,"Большая Никитская улица, дом 17, строение 1"
419,,,,,,,
420,Парковка №0303 (201),37.60031,55.75663,0303,3,0,"Большая Никитская улица, дом 19/16, строение 1"
421,Парковка №0303 (201),37.600465,55.756439,0303,3,0,"Большая Никитская улица, дом 19/16, строение 1"
422,,,,,,,
423,Парковка №0303 (200),37.599869,55.75711,0303,1,1,"Большая Никитская улица, дом 21/18, строение 4"
424,Парковка №0303 (200),37.599978,55.756998,0303,1,1,"Большая Никитская улица, дом 21/18, строение 4"
425,,,,,,,
426,Парковка №0303 (248),37.589298,55.758793,0303,2,0,"Скарятинский переулок, дом 7"
427,Парковка №0303 (248),37.589574,55.758748,0303,2,0,"Скарятинский переулок, дом 7"
428,,,,,,,
429,Парковка №0303 (244),37.594971,55.758066,0303,3,1,"Большая Никитская улица, дом 36, строение 1"
430,Парковка №0303 (244),37.595268,55.758031,0303,3,1,"Большая Никитская улица, дом 36, строение 1"
431,,,,,,,
432,Парковка №0303 (336),37.598144,55.763352,0303,3,0,"Богословский переулок, дом 7"
433,Парковка №0303 (336),37.598482,55.763123,0303,3,0,"Богословский переулок, дом 7"
434,,,,,,,
435,Парковка №0303 (339),37.598452,55.762011,0303,2,0,"Большой Козихинский переулок, дом 6"
436,Парковка №0303 (339),37.598521,55.761959,0303,2,0,"Большой Козихинский переулок, дом 6"
437,,,,,,,
438,Парковка №0303 (340),37.598558,55.761938,0303,2,0,"Большой Козихинский переулок, дом 4"
439,Парковка №0303 (340),37.598695,55.761848,0303,2,0,"Большой Козихинский переулок, дом 4"
440,,,,,,,
441,Парковка №0303 (375),37.598765,55.761791,0303,2,2,"Большой Козихинский переулок, дом 4"
442,Парковка №0303 (375),37.598879,55.761719,0303,2,2,"Большой Козихинский переулок, дом 4"
443,,,,,,,
444,Парковка №0303 (308),37.594029,55.765567,0303,3,3,"Большой Козихинский переулок, дом 31, строение 2"
445,Парковка №0303 (308),37.594214,55.765397,0303,3,3,"Большой Козихинский переулок, дом 31, строение 2"
446,,,,,,,
447,Парковка №0303 (314),37.595747,55.763836,0303,2,0,"Большой Козихинский переулок, дом 15"
448,Парковка №0303 (314),37.595847,55.763744,0303,2,0,"Большой Козихинский переулок, дом 15"
449,,,,,,,
450,Парковка №0303 (319),37.596677,55.763327,0303,2,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
451,Парковка №0303 (319),37.596922,55.763442,0303,2,0,"Большой Палашёвский переулок, дом 1/14, строение 1"
452,,,,,,,
453,Парковка №0303 (307),37.5968,55.76316,0303,2,0,"Большой Козихинский переулок, дом 10"
454,Парковка №0303 (307),37.596988,55.763033,0303,2,0,"Большой Козихинский переулок, дом 10"
455,,,,,,,
456,Парковка №0303 (365),37.598589,55.76413,0303,1,0,"Большой Палашёвский переулок, дом 10"
457,Парковка №0303 (365),37.598765,55.764198,0303,1,0,"Большой Палашёвский переулок, дом 10"
458,,,,,,,
459,Парковка №0303 (25),37.591052,55.762078,0303,3,0,"улица Спиридоновка, дом 28/2, строение 1"
460,Парковка №0303 (25),37.591197,55.762172,0303,3,0,"улица Спиридоновка, дом 28/2, строение 1"
461,,,,,,,
462,Парковка №0303 (366),37.59162,55.762417,0303,2,0,"Большой Патриарший переулок, дом 4"
463,Парковка №0303 (366),37.591736,55.762491,0303,2,0,"Большой Патриарший переулок, дом 4"
464,,,,,,,
465,Парковка №0303 (238),37.58817,55.761699,0303,1,1,"Вспольный переулок, дом 16, строение 2"
466,Парковка №0303 (238),37.588135,55.761646,0303,1,1,"Вспольный переулок, дом 16, строение 2"
467,,,,,,,
468,Парковка №0303 (236),37.587765,55.761,0303,1,1,"Вспольный переулок, дом 10"
469,Парковка №0303 (236),37.587812,55.761077,0303,1,1,"Вспольный переулок, дом 10"
470,,,,,,,
471,Парковка №0303 (338),37.589047,55.763038,0303,2,2,"Ермолаевский переулок, дом 4"
472,Парковка №0303 (338),37.589288,55.763188,0303,2,2,"Ермолаевский переулок, дом 4"
473,,,,,,,
474,Парковка №0303 (51),37.589153,55.763007,0303,1,0,"Ермолаевский переулок, дом 4"
475,Парковка №0303 (51),37.589298,55.763088,0303,1,0,"Ермолаевский переулок, дом 4"
476,,,,,,,
477,Парковка №0303 (57),37.591922,55.765238,0303,2,0,"Малая Бронная улица, дом 42/14"
478,Парковка №0303 (57),37.592152,55.765334,0303,2,0,"Малая Бронная улица, дом 42/14"
479,,,,,,,
480,Парковка №0303 (58),37.592458,55.765432,0303,3,0,"Ермолаевский переулок, дом 16"
481,Парковка №0303 (58),37.592793,55.76556,0303,3,0,"Ермолаевский переулок, дом 16"
482,,,,,,,
483,Парковка №0303 (59),37.592864,55.76564,0303,2,0,"Ермолаевский переулок, дом 18"
484,Парковка №0303 (59),37.593114,55.765732,0303,2,0,"Ермолаевский переулок, дом 18"
485,,,,,,,
486,Парковка №0303 (371),37.594432,55.766303,0303,1,0,"Ермолаевский переулок, дом 27"
487,Парковка №0303 (371),37.594566,55.766358,0303,1,0,"Ермолаевский переулок, дом 27"
488,,,,,,,
489,Парковка №0303 (341),37.594222,55.766222,0303,1,0,"Ермолаевский переулок, дом 25"
490,Парковка №0303 (341),37.594389,55.766288,0303,1,0,"Ермолаевский переулок, дом 25"
491,,,,,,,
492,Парковка №0303 (372),37.5947,55.766385,0303,2,0,"Ермолаевский переулок, дом 28, строение 1"
493,Парковка №0303 (372),37.594813,55.766418,0303,2,0,"Ермолаевский переулок, дом 28, строение 1"
494,Парковка №0303 (372),37.594909,55.766424,0303,2,0,"Ермолаевский переулок, дом 28, строение 1"
495,,,,,,,
496,Парковка №0303 (77),37.593807,55.763864,0303,2,0,"Малая Бронная улица, дом 30/1"
497,Парковка №0303 (77),37.59405,55.763951,0303,2,0,"Малая Бронная улица, дом 30/1"
498,,,,,,,
